TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Toxicity Value,EPACategoryIndex,EPACategory,tox10,tox50,tox500,tox2000
TOX-49042,,"1-(3,10,13-triazatetracyclo[11.2.2.02,12.04,9]heptadeca-4,6,8-trien-10-yl)ethanone",3055114,CC(=O)N1CC2C(Nc3ccccc31)C1CCN2CC1,KQQXIFZIEYWBOS-UHFFFAOYSA-N,249.9963147,2,50-500,0,0,1,1
TOX-48105,,"5-(3,4-dichlorophenyl)-3-methylsulfanyl-1,2,4-triazine",3053962,CSc1nncc(-c2ccc(Cl)c(Cl)c2)n1,CJAWFQLKCCEWPW-UHFFFAOYSA-N,299.9889768,2,50-500,0,0,1,1
TOX-48081,Lysinethiol,"2,6-diaminohexane-1-thiol",51089,NCCCCC(N)CS,ONDNDTMAYANFKN-UHFFFAOYSA-N,449.9848254,2,50-500,0,0,1,1
TOX-48079,,"8-chloro-3-methyl-4-phenyl-2-(pyridin-4-ylmethyl)-3,4-dihydro-1H-[1]benzothiolo[3,2-c]pyridine",3053946,CC1C(c2ccccc2)c2sc3ccc(Cl)cc3c2CN1Cc1ccncc1,KTAQPEKDYUWHMK-UHFFFAOYSA-N,400.0335831,2,50-500,0,0,1,1
TOX-48078,,"3-methyl-4-phenyl-2-(pyridin-2-ylmethyl)-3,4-dihydro-1H-[1]benzothiolo[3,2-c]pyridine",3053944,CC1C(c2ccccc2)c2sc3ccccc3c2CN1Cc1ccccn1,WUZANYVSZJITTQ-UHFFFAOYSA-N,399.9773294,2,50-500,0,0,1,1
TOX-47357,,"3-pentoxy-5-phenyl-1,2,4-triazine",3053052,CCCCCOc1nncc(-c2ccccc2)n1,GBWOVXNOZNKGDR-UHFFFAOYSA-N,299.9876701,2,50-500,0,0,1,1
TOX-47356,,"3-(4-methoxyphenoxy)-5-phenyl-1,2,4-triazine",3053051,COc1ccc(Oc2nncc(-c3ccccc3)n2)cc1,CXWAMXULJDTQJJ-UHFFFAOYSA-N,299.990333,2,50-500,0,0,1,1
TOX-47355,,"5-(4-ethylphenyl)-3-methylsulfanyl-1,2,4-triazine",3053050,CCc1ccc(-c2cnnc(SC)n2)cc1,WSGQMVHBDDOGRC-UHFFFAOYSA-N,299.9948123,2,50-500,0,0,1,1
TOX-47372,,"5,6-bis(furan-2-yl)-3-methoxy-1,2,4-triazine",3053067,COc1nnc(-c2ccco2)c(-c2ccco2)n1,MSFXGHZOLNZPDL-UHFFFAOYSA-N,315.9974013,2,50-500,0,0,1,1
TOX-47370,,"5-(1-benzofuran-2-yl)-3-methoxy-1,2,4-triazine",3053065,COc1nncc(-c2cc3ccccc3o2)n1,URQMJPXNDALFAU-UHFFFAOYSA-N,299.996039,2,50-500,0,0,1,1
TOX-47362,,"5-(3-chlorophenyl)-3-methoxy-1,2,4-triazine",3053057,COc1nncc(-c2cccc(Cl)c2)n1,HBQQTUZFVAWGRS-UHFFFAOYSA-N,299.9905253,2,50-500,0,0,1,1
TOX-47369,,"5-(4-chlorophenyl)-3-methoxy-1,2,4-triazine",3053064,COc1nncc(-c2ccc(Cl)cc2)n1,NVIUCKLTKSZXBV-UHFFFAOYSA-N,299.9905253,2,50-500,0,0,1,1
TOX-47086,,N'-(2-phenylethyl)acetohydrazide,129645,CC(=O)NNCCc1ccccc1,JEBNIFLGBKGGIH-UHFFFAOYSA-N,179.9949506,2,50-500,0,0,1,1
TOX-47190,,(4-methyl-2-oxopentyl) N-pyridin-2-ylcarbamodithioate,3052877,CC(C)CC(=O)CSC(=S)Nc1ccccn1,ZPBAIOUKQZWXAF-UHFFFAOYSA-N,199.9947842,2,50-500,0,0,1,1
TOX-47192,,phenacyl N-(5-chloropyridin-2-yl)carbamodithioate,3052879,O=C(CSC(=S)Nc1ccc(Cl)cn1)c1ccccc1,QSVDRCBSOGBWHY-UHFFFAOYSA-N,199.9739813,2,50-500,0,0,1,1
TOX-47337,,"5-(3,4-dimethoxyphenyl)-3-methylsulfanyl-1,2,4-triazine",3053034,COc1ccc(-c2cnnc(SC)n2)cc1OC,JKQVCKXDGNZXAP-UHFFFAOYSA-N,299.9977216,2,50-500,0,0,1,1
TOX-47329,,"3-methylsulfanyl-5-[3-(trifluoromethyl)phenyl]-1,2,4-triazine",3053026,CSc1nncc(-c2cccc(C(F)(F)F)c2)n1,OKFBBHMBTUDVCB-UHFFFAOYSA-N,299.9922584,2,50-500,0,0,1,1
TOX-47336,,"5-phenyl-3-propoxy-1,2,4-triazine",3053033,CCCOc1nncc(-c2ccccc2)n1,UJVYSGDXMLQGJC-UHFFFAOYSA-N,299.9916379,2,50-500,0,0,1,1
TOX-47335,,"3-methoxy-5-naphthalen-1-yl-1,2,4-triazine",3053032,COc1nncc(-c2cccc3ccccc23)n1,JADURWQFGBKBFI-UHFFFAOYSA-N,299.9974713,2,50-500,0,0,1,1
TOX-47334,,"3-methoxy-5,6-dipyridin-2-yl-1,2,4-triazine",3053031,COc1nnc(-c2ccccn2)c(-c2ccccn2)n1,MLUIUAAAHCMGQS-UHFFFAOYSA-N,299.9932144,2,50-500,0,0,1,1
TOX-47333,,"5,6-dimethyl-3-propan-2-yloxy-1,2,4-triazine",3053030,Cc1nnc(OC(C)C)nc1C,GGDFRBSJVQPWHX-UHFFFAOYSA-N,299.9964116,2,50-500,0,0,1,1
TOX-47332,,"3-methoxy-5-naphthalen-2-yl-1,2,4-triazine",3053029,COc1nncc(-c2ccc3ccccc3c2)n1,YNKGJKPHJOELGE-UHFFFAOYSA-N,299.9974713,2,50-500,0,0,1,1
TOX-47331,,"3-ethoxy-5-phenyl-1,2,4-triazine",3053028,CCOc1nncc(-c2ccccc2)n1,NPVKLMWFLRCRFP-UHFFFAOYSA-N,299.9865826,2,50-500,0,0,1,1
TOX-47330,,"5-(furan-2-yl)-3-methoxy-1,2,4-triazine",3053027,COc1nncc(-c2ccco2)n1,GFYLFMFTXZTSBV-UHFFFAOYSA-N,236.9959866,2,50-500,0,0,1,1
TOX-47328,,"5-(3-chlorophenyl)-3-methylsulfanyl-1,2,4-triazine",3053025,CSc1nncc(-c2cccc(Cl)c2)n1,VZWLMFMRSUDPAQ-UHFFFAOYSA-N,299.9936901,2,50-500,0,0,1,1
TOX-47198,,2-hydroxyethyl N-(2-phenylethylamino)carbamate,50475,O=C(NNCCc1ccccc1)OCCO,SVFQYQIICLUIQG-UHFFFAOYSA-N,460.0000001,2,50-500,0,0,1,1
TOX-47327,,"3-methylsulfanyl-5,6-dipyridin-2-yl-1,2,4-triazine",3053024,CSc1nnc(-c2ccccn2)c(-c2ccccn2)n1,OZUNGXSVBRVVSZ-UHFFFAOYSA-N,299.9957348,2,50-500,0,0,1,1
TOX-47326,,"5,6-dimethyl-3-prop-2-enoxy-1,2,4-triazine",3053023,C=CCOc1nnc(C)c(C)n1,SEIDDDUUNYDTQC-UHFFFAOYSA-N,299.9891035,2,50-500,0,0,1,1
TOX-47325,,"5-(furan-2-yl)-3-methylsulfanyl-1,2,4-triazine",3053022,CSc1nncc(-c2ccco2)n1,HYJFRRDZVBLEEK-UHFFFAOYSA-N,315.9983645,2,50-500,0,0,1,1
TOX-47324,,"3-methoxy-5-[3-(trifluoromethyl)phenyl]-1,2,4-triazine",3053021,COc1nncc(-c2cccc(C(F)(F)F)c2)n1,ANYPJWFRQWECTK-UHFFFAOYSA-N,133.0005213,2,50-500,0,0,1,1
TOX-47322,,"3-methylsulfanyl-5-thiophen-2-yl-1,2,4-triazine",3053020,CSc1nncc(-c2cccs2)n1,RCEPWGCIEWKWEI-UHFFFAOYSA-N,316.0015096,2,50-500,0,0,1,1
TOX-47265,,"2-hydroxy-2-[2-hydroxy-6-[[2-[5-[5-(6-hydroxy-3,5,6-trimethyloxan-2-yl)oxolan-2-yl]-3-(5-methoxy-6-methyloxan-2-yl)oxyoxolan-2-yl]-7-methoxy-2,4,6-trimethyl-1,10-dioxaspiro[4.5]decan-9-yl]methyl]-4-methoxy-3,5-dimethyloxan-2-yl]acetic acid",172407,COC1CCC(OC2CC(C3CCC(C4OC(C)(O)C(C)CC4C)O3)OC2C2(C)CC(C)C3(OC(CC4OC(O)(C(O)C(=O)O)C(C)C(OC)C4C)CC(OC)C3C)O2)OC1C,AINDPXHXPBFFDG-UHFFFAOYSA-N,62.99900572,2,50-500,0,0,1,1
TOX-47222,,"4-benzyl-2-piperazin-1-yl-1,3-thiazole",3052908,c1ccc(Cc2csc(N3CCNCC3)n2)cc1,YDONNCLFRLECFS-UHFFFAOYSA-N,249.992289,2,50-500,0,0,1,1
TOX-47092,,N'-(2-phenylethyl)pyridine-4-carbohydrazide,3052829,O=C(NNCCc1ccccc1)c1ccncc1,FZZLDGCTZOHACD-UHFFFAOYSA-N,149.9975134,2,50-500,0,0,1,1
TOX-52591,,1-(4-phenylphenyl)ethylhydrazine,53238,CC(NN)c1ccc(-c2ccccc2)cc1,VKTGZFQIICIABI-UHFFFAOYSA-N,339.9903911,2,50-500,0,0,1,1
TOX-47093,,3-phenylpropylhydrazine,18809,NNCCCc1ccccc1,DJQQFWAGPAXTHH-UHFFFAOYSA-N,165.9944748,2,50-500,0,0,1,1
TOX-47125,,methyl N-[1-(4-benzylphenyl)ethylamino]carbamate,50410,COC(=O)NNC(C)c1ccc(Cc2ccccc2)cc1,DEGBSBXQXYNUQU-UHFFFAOYSA-N,239.9924037,2,50-500,0,0,1,1
TOX-47368,,"5,6-bis(4-chlorophenyl)-3-methoxy-1,2,4-triazine",3053063,COc1nnc(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)n1,OBABGBDDCPDKMV-UHFFFAOYSA-N,300.0090309,2,50-500,0,0,1,1
TOX-47367,,"5,6-diphenyl-3-propan-2-yloxy-1,2,4-triazine",3053062,CC(C)Oc1nnc(-c2ccccc2)c(-c2ccccc2)n1,VEDRKPGPRRBLMN-UHFFFAOYSA-N,299.9443977,2,50-500,0,0,1,1
TOX-47366,,"5,6-bis(3,4-dimethoxyphenyl)-3-methoxy-1,2,4-triazine",3053061,COc1nnc(-c2ccc(OC)c(OC)c2)c(-c2ccc(OC)c(OC)c2)n1,HQVQOQZUPPQXNX-UHFFFAOYSA-N,299.99687,2,50-500,0,0,1,1
TOX-47365,,"5-anthracen-9-yl-3-methoxy-1,2,4-triazine",3053060,COc1nncc(-c2c3ccccc3cc3ccccc23)n1,NPKZJWKXNYRJDO-UHFFFAOYSA-N,299.9770293,2,50-500,0,0,1,1
TOX-47364,,"5-anthracen-9-yl-3-methylsulfanyl-1,2,4-triazine",3053059,CSc1nncc(-c2c3ccccc3cc3ccccc23)n1,BOIYBLKAVZWGKM-UHFFFAOYSA-N,300.0098884,2,50-500,0,0,1,1
TOX-47363,,"5,6-bis(furan-2-yl)-3-methylsulfanyl-1,2,4-triazine",3053058,CSc1nnc(-c2ccco2)c(-c2ccco2)n1,SERAYZIPJKSYSO-UHFFFAOYSA-N,300.0,2,50-500,0,0,1,1
TOX-47340,,"5-(1-adamantyl)-3-methoxy-1,2,4-triazine",64481,COc1nncc(C23CC4CC(CC(C4)C2)C3)n1,SAMMJDJYLVYPGT-UHFFFAOYSA-N,177.9956468,2,50-500,0,0,1,1
TOX-47339,,"5-(1-benzofuran-2-yl)-3-methylsulfanyl-1,2,4-triazine",3053035,CSc1nncc(-c2cc3ccccc3o2)n1,DMXJYUFWVTZENM-UHFFFAOYSA-N,299.9987667,2,50-500,0,0,1,1
TOX-47338,,"5-(1-adamantyl)-3-methylsulfanyl-1,2,4-triazine",64480,CSc1nncc(C23CC4CC(CC(C4)C2)C3)n1,PLGAXNZNSQOSLV-UHFFFAOYSA-N,299.9954092,2,50-500,0,0,1,1
TOX-47132,,methyl N-(ethoxycarbonylamino)-N-(1-phenylethyl)carbamate,50417,CCOC(=O)NN(C(=O)OC)C(C)c1ccccc1,QGDQFWZIIIUCRF-UHFFFAOYSA-N,299.9921142,2,50-500,0,0,1,1
TOX-47179,,2-propylbicyclo[2.2.1]hept-5-ene-2-carboxamide,3052862,CCCC1(C(N)=O)CC2C=CC1C2,MNKMXANEIVDRFR-UHFFFAOYSA-N,439.9926362,2,50-500,0,0,1,1
TOX-47175,,N-carbamoyl-2-methylbicyclo[2.2.1]hept-5-ene-2-carboxamide,3052859,CC1(C(=O)NC(N)=O)CC2C=CC1C2,MMILASVVKOYOHC-UHFFFAOYSA-N,354.9926892,2,50-500,0,0,1,1
TOX-47173,,2-butylbicyclo[2.2.1]hept-5-ene-2-carboxamide,3052857,CCCCC1(C(N)=O)CC2C=CC1C2,KPBLDAHKHFNSCN-UHFFFAOYSA-N,471.9755812,2,50-500,0,0,1,1
TOX-47171,,N-(acetylcarbamoyl)-2-methylbicyclo[2.2.1]hept-5-ene-2-carboxamide,3052855,CC(=O)NC(=O)NC(=O)C1(C)CC2C=CC1C2,RWZQMBQGVVHXQL-UHFFFAOYSA-N,289.9987723,2,50-500,0,0,1,1
TOX-47135,,methyl N-(2-phenylethylamino)carbamate,50421,COC(=O)NNCCc1ccccc1,LUROCQZMMCVXIA-UHFFFAOYSA-N,124.9974258,2,50-500,0,0,1,1
TOX-47134,,ethyl N-(2-phenylethylamino)carbamate,50420,CCOC(=O)NNCCc1ccccc1,ZJJMOWHVKZSEQU-UHFFFAOYSA-N,214.9989679,2,50-500,0,0,1,1
TOX-47133,,2-chloroethyl N-(2-phenylethylamino)carbamate,50419,O=C(NNCCc1ccccc1)OCCCl,QWNOOFAKMVTLJK-UHFFFAOYSA-N,374.9907296,2,50-500,0,0,1,1
TOX-47131,,tert-butyl N-(1-phenylethylamino)carbamate,50416,CC(NNC(=O)OC(C)(C)C)c1ccccc1,OLRFEBCHQKZIAX-UHFFFAOYSA-N,399.9915366,2,50-500,0,0,1,1
TOX-47191,,"(3,3-dimethyl-2-oxobutyl) N-pyridin-2-ylcarbamodithioate",3052878,CC(C)(C)C(=O)CSC(=S)Nc1ccccn1,QYCLDHHDAALNBQ-UHFFFAOYSA-N,199.9947842,2,50-500,0,0,1,1
TOX-47128,,ethyl N-[1-(4-chlorophenyl)ethylamino]carbamate,50413,CCOC(=O)NNC(C)c1ccc(Cl)cc1,FUDNZWLAFXGUSR-UHFFFAOYSA-N,299.9925837,2,50-500,0,0,1,1
TOX-47126,,methyl N-(benzylamino)carbamate,50411,COC(=O)NNCc1ccccc1,TVFSXPGMAXVSDS-UHFFFAOYSA-N,374.9854335,2,50-500,0,0,1,1
TOX-47109,,(1-cyanocyclohexyl)carbamodithioic acid,3052835,N#CC1(NC(=S)S)CCCCC1,WDSJDVXNGGMPKQ-UHFFFAOYSA-N,499.9201331,2,50-500,0,0,1,1
TOX-52589,,2-(4-phenylphenyl)ethylhydrazine,53234,NNCCc1ccc(-c2ccccc2)cc1,ILZVZBIRBLICEX-UHFFFAOYSA-N,199.9943474,2,50-500,0,0,1,1
TOX-52588,,(4-chlorophenyl)methylhydrazine,3015209,NNCc1ccc(Cl)cc1,OEMUGKBHGOCMKZ-UHFFFAOYSA-N,199.992338,2,50-500,0,0,1,1
TOX-52750,,"3-[2-[4-(2-chlorophenyl)piperazin-1-yl]ethyl]-7,7-dimethyl-6,8-dihydro-1H-quinoline-2,5-dione",3058758,CC1(C)CC(=O)c2cc(CCN3CCN(c4ccccc4Cl)CC3)c(=O)[nH]c2C1,HRUVKINQYWMTDV-UHFFFAOYSA-N,339.9597533,2,50-500,0,0,1,1
TOX-53389,Flutriafol,"1-(2-fluorophenyl)-1-(4-fluorophenyl)-2-(1,2,4-triazol-1-yl)ethanol",91727,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,JWUCHKBSVLQQCO-UHFFFAOYSA-N,178.9964354,2,50-500,0,0,1,1
TOX-53356,,"1-(1-propanoylpyrido[3,4-e][1,2,4]triazin-4-yl)propan-1-one",3059462,CCC(=O)N1C=NN(C(=O)CC)c2ccncc21,WDQYTJGPJKHANS-UHFFFAOYSA-N,449.9999996,2,50-500,0,0,1,1
TOX-53353,,"1-(3-methyl-2H-pyrido[3,4-e][1,2,4]triazin-1-yl)propan-1-one",3059458,CCC(=O)N1N=C(C)Nc2cnccc21,AVOYYLUKESDVLC-UHFFFAOYSA-N,499.992656,2,50-500,0,0,1,1
TOX-53352,,"1-(1-acetylpyrido[3,4-e][1,2,4]triazin-4-yl)ethanone",3059457,CC(=O)N1C=NN(C(C)=O)c2ccncc21,DFPDUIFXMWEHGL-UHFFFAOYSA-N,359.9901015,2,50-500,0,0,1,1
TOX-53332,,4-[3-[4-(2-methoxyphenyl)piperazin-1-yl]propoxy]aniline,131168,COc1ccccc1N1CCN(CCCOc2ccc(N)cc2)CC1,OVTOGSIGZHPHRK-UHFFFAOYSA-N,318.9486166,2,50-500,0,0,1,1
TOX-53253,,"[1-(2,3-dihydro-1,4-benzodioxin-3-ylmethyl)piperidin-4-yl]-(4-hydroxyphenyl)methanone",3059336,O=C(c1ccc(O)cc1)C1CCN(CC2COc3ccccc3O2)CC1,COUYIUBRZAMUMT-UHFFFAOYSA-N,439.9775907,2,50-500,0,0,1,1
TOX-53252,,"5,15-dimethoxy-10-azatetracyclo[7.7.1.01,12.02,7]heptadeca-2(7),3,5,12,15-pentaen-14-one",3059335,COC1=CC23CC(Cc4cc(OC)ccc42)NCC3=CC1=O,OPZBCQLVINGBBX-UHFFFAOYSA-N,399.927359,2,50-500,0,0,1,1
TOX-53194,,7-ethoxy-6-(3-methylbut-2-enyl)-3-(2H-tetrazol-5-yl)chromen-2-one,3059219,CCOc1cc2oc(=O)c(-c3nn[nH]n3)cc2cc1CC=C(C)C,ACJONDVTWOHKQG-UHFFFAOYSA-N,499.9908078,2,50-500,0,0,1,1
TOX-53124,,N-(1-benzylpiperidin-4-yl)-5-[[2-[(1-benzylpiperidin-4-yl)-methylamino]pyrimidin-5-yl]methyl]-N-methylpyrimidin-2-amine,100700,CN(c1ncc(Cc2cnc(N(C)C3CCN(Cc4ccccc4)CC3)nc2)cn1)C1CCN(Cc2ccccc2)CC1,PQGBSUMSPYTOOR-UHFFFAOYSA-N,300.0036411,2,50-500,0,0,1,1
TOX-53244,,"[6-hydroxy-4,7-bis(hydroxymethyl)-1,4a,5,6,7,7a-hexahydrocyclopenta[c]pyran-1-yl] 3-methylbutanoate",12940556,CC(C)CC(=O)OC1OC=C(CO)C2CC(O)C(CO)C12,PWJFLTCGPYRIGH-UHFFFAOYSA-N,499.9983352,2,50-500,0,0,1,1
TOX-53193,,7-methoxy-6-(3-methylbut-2-enyl)-3-(2H-tetrazol-5-yl)chromen-2-one,3059218,COc1cc2oc(=O)c(-c3nn[nH]n3)cc2cc1CC=C(C)C,GBCFSIFOKAHKMO-UHFFFAOYSA-N,499.9855925,2,50-500,0,0,1,1
TOX-53189,,7-methoxy-8-methyl-3-(2H-tetrazol-5-yl)chromen-2-one,3059214,COc1ccc2cc(-c3nn[nH]n3)c(=O)oc2c1C,VNTWUDLCNAVTTG-UHFFFAOYSA-N,299.991868,2,50-500,0,0,1,1
TOX-53188,,6-ethyl-7-methoxy-3-(2H-tetrazol-5-yl)chromen-2-one,3059213,CCc1cc2cc(-c3nn[nH]n3)c(=O)oc2cc1OC,QLOJZZRUSFKGFR-UHFFFAOYSA-N,499.9926546,2,50-500,0,0,1,1
TOX-53183,,"8-(3,7-dimethylocta-2,6-dienoxy)-3-(2H-tetrazol-5-yl)chromen-2-one",3059208,CC(C)=CCCC(C)=CCOc1cccc2cc(-c3nn[nH]n3)c(=O)oc12,QOXARJZGKRBFOV-UHFFFAOYSA-N,499.9713448,2,50-500,0,0,1,1
TOX-53135,,,156387,COc1cc(C)cc2c(=O)oc3c(c12)C(=O)c1cccc(O)c1C3=O,LUXDHHSVJLVLPS-UHFFFAOYSA-N,200.0005948,2,50-500,0,0,1,1
TOX-53125,,"N-[1-(1,3-benzodioxol-5-ylmethyl)piperidin-4-yl]-5-[[2-[[1-(1,3-benzodioxol-5-ylmethyl)piperidin-4-yl]-methylamino]pyrimidin-5-yl]methyl]-N-methylpyrimidin-2-amine",3059149,CN(c1ncc(Cc2cnc(N(C)C3CCN(Cc4ccc5c(c4)OCO5)CC3)nc2)cn1)C1CCN(Cc2ccc3c(c2)OCO3)CC1,BFSVNCVCIGCTDZ-UHFFFAOYSA-N,299.9950362,2,50-500,0,0,1,1
TOX-52171,,"methoxy-phenyl-sulfanylidene-(2,4,5-trichlorophenoxy)-lambda5-phosphane",156301,COP(=S)(Oc1cc(Cl)c(Cl)cc1Cl)c1ccccc1,JDZXDUIQTFGFJU-UHFFFAOYSA-N,55.99680106,2,50-500,0,0,1,1
TOX-52159,,"1,3-bis(4-bromophenyl)-5-phenyl-1,3,5-diazaphosphinane",3058100,Brc1ccc(N2CN(c3ccc(Br)cc3)CP(c3ccccc3)C2)cc1,PRHBLNXBRMPKNT-UHFFFAOYSA-N,240.0102818,2,50-500,0,0,1,1
TOX-52158,,"1,3-dibenzyl-5-phenyl-5-sulfanylidene-1,3,5lambda5-diazaphosphinane",1381886,S=P1(c2ccccc2)CN(Cc2ccccc2)CN(Cc2ccccc2)C1,GUWBBROPDZLTGI-UHFFFAOYSA-N,239.9951085,2,50-500,0,0,1,1
TOX-52157,,"1,3-bis(4-bromophenyl)-5-phenyl-5-sulfanylidene-1,3,5lambda5-diazaphosphinane",3058099,S=P1(c2ccccc2)CN(c2ccc(Br)cc2)CN(c2ccc(Br)cc2)C1,ZTWOFGRHQSKMOR-UHFFFAOYSA-N,239.9788603,2,50-500,0,0,1,1
TOX-53190,,6-methoxy-7-methyl-3-(2H-tetrazol-5-yl)chromen-2-one,3059215,COc1cc2cc(-c3nn[nH]n3)c(=O)oc2cc1C,KUOWFQVKRSRYPA-UHFFFAOYSA-N,499.9864471,2,50-500,0,0,1,1
TOX-53395,,N-(2-phenoxyphenyl)-2-(2-piperidin-1-ylethoxy)benzamide,3059482,O=C(Nc1ccccc1Oc1ccccc1)c1ccccc1OCCN1CCCCC1,JUGSFJMBPKOVKW-UHFFFAOYSA-N,452.9771612,2,50-500,0,0,1,1
TOX-53123,,,3059148,CCN(c1ncccn1)C1CCN(Cc2ccccc2)CC1,VQPORVAXEODWLT-UHFFFAOYSA-N,299.9817824,2,50-500,0,0,1,1
TOX-53121,,,53459,CN(c1ncccn1)C1CCN(Cc2ccc3c(c2)OCO3)CC1,JDHZJJJQURSBLE-UHFFFAOYSA-N,100.0,2,50-500,0,0,1,1
TOX-53675,,2-imidazol-1-yl-1-(2-phenylphenyl)ethanone,53612,O=C(Cn1ccnc1)c1ccccc1-c1ccccc1,TVYSNMRTGOTTCE-UHFFFAOYSA-N,359.983531,2,50-500,0,0,1,1
TOX-53428,,"2-methyl-6-phenyl-2,5,6,7-tetrahydropyrrolo[1,2-a]imidazol-3-one",3059511,CC1N=C2CC(c3ccccc3)CN2C1=O,WCJGWLKGVZBVIR-UHFFFAOYSA-N,199.9925328,2,50-500,0,0,1,1
TOX-53397,,N-(2-phenoxyphenyl)-2-(2-pyrrolidin-1-ylethoxy)benzamide,3059486,O=C(Nc1ccccc1Oc1ccccc1)c1ccccc1OCCN1CCCC1,SBAILJRXWRUBAH-UHFFFAOYSA-N,440.0065593,2,50-500,0,0,1,1
TOX-53396,,2-[2-(diethylamino)ethoxy]-N-(2-phenoxyphenyl)benzamide,3059484,CCN(CC)CCOc1ccccc1C(=O)Nc1ccccc1Oc1ccccc1,SMPGPPBXJGEKJJ-UHFFFAOYSA-N,175.9956489,2,50-500,0,0,1,1
TOX-53108,,N-[1-[(4-methylphenyl)methyl]piperidin-4-yl]pyrimidin-2-amine,3059133,Cc1ccc(CN2CCC(Nc3ncccn3)CC2)cc1,GZDJISAAGJUWJM-UHFFFAOYSA-N,100.0031871,2,50-500,0,0,1,1
TOX-53119,,N-[1-(1-phenylethyl)piperidin-4-yl]pyrimidin-2-amine,3059143,CC(c1ccccc1)N1CCC(Nc2ncccn2)CC1,ZSFJFRWTRPTNSM-UHFFFAOYSA-N,300.0095609,2,50-500,0,0,1,1
TOX-53118,,,53458,c1cnc(NC2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,HSPSMJLOWFXYAL-UHFFFAOYSA-N,299.9971187,2,50-500,0,0,1,1
TOX-53117,,,3059142,COc1ccc(CN2CCC(Nc3ncccn3)CC2)cc1OC,HSSVFSHMORAXKM-UHFFFAOYSA-N,299.985384,2,50-500,0,0,1,1
TOX-53114,,N-[1-[(4-methoxyphenyl)methyl]piperidin-4-yl]pyrimidin-2-amine,3059139,COc1ccc(CN2CCC(Nc3ncccn3)CC2)cc1,VERQGHWNDCHGCL-UHFFFAOYSA-N,300.0100538,2,50-500,0,0,1,1
TOX-53113,,N-[1-[(3-methoxyphenyl)methyl]piperidin-4-yl]pyrimidin-2-amine,3059138,COc1cccc(CN2CCC(Nc3ncccn3)CC2)c1,HQOFNCDZEHAZSH-UHFFFAOYSA-N,300.0100538,2,50-500,0,0,1,1
TOX-53112,,N-[1-[(2-methoxyphenyl)methyl]piperidin-4-yl]pyrimidin-2-amine,3059137,COc1ccccc1CN1CCC(Nc2ncccn2)CC1,OHYIAJZHSMTWGC-UHFFFAOYSA-N,300.0100538,2,50-500,0,0,1,1
TOX-53111,,N-[1-[(4-chlorophenyl)methyl]piperidin-4-yl]pyrimidin-2-amine,3059136,Clc1ccc(CN2CCC(Nc3ncccn3)CC2)cc1,GPLXLLGPRDIGCB-UHFFFAOYSA-N,299.9910837,2,50-500,0,0,1,1
TOX-53107,,N-[1-[(3-methylphenyl)methyl]piperidin-4-yl]pyrimidin-2-amine,3059132,Cc1cccc(CN2CCC(Nc3ncccn3)CC2)c1,IUAHLSQWLGQCBY-UHFFFAOYSA-N,300.0095609,2,50-500,0,0,1,1
TOX-53122,,N-[1-[(5-chloro-2-methoxyphenyl)methyl]piperidin-4-yl]-N-methylpyrimidin-2-amine,3059146,COc1ccc(Cl)cc1CN1CCC(N(C)c2ncccn2)CC1,BDMQPSAJCZAYDH-UHFFFAOYSA-N,300.0328662,2,50-500,0,0,1,1
TOX-53105,,N-benzyl-N-methyl-1-pyrimidin-2-ylpiperidin-4-amine,3059130,CN(Cc1ccccc1)C1CCN(c2ncccn2)CC1,YAEJLQJGNZDUGR-UHFFFAOYSA-N,300.0095609,2,50-500,0,0,1,1
TOX-53104,,N-(1-benzylpiperidin-4-yl)pyrimidin-2-amine,3059129,c1ccc(CN2CCC(Nc3ncccn3)CC2)cc1,OATGOOHGVPUVME-UHFFFAOYSA-N,299.9955283,2,50-500,0,0,1,1
TOX-53016,,"14-chloro-4-ethyl-1,4-diazatetracyclo[7.6.1.05,16.010,15]hexadeca-9(16),10(15),11,13-tetraene",3059058,CCN1CCn2c3c(c4cccc(Cl)c42)CCCC31,YOYJPDBWEIQLKA-UHFFFAOYSA-N,174.9968157,2,50-500,0,0,1,1
TOX-53015,,"12-bromo-4-butyl-1,4-diazatetracyclo[7.6.1.05,16.010,15]hexadeca-9(16),10(15),11,13-tetraene",3059056,CCCCN1CCn2c3c(c4cc(Br)ccc42)CCCC31,MLIOKFMQMNFVNI-UHFFFAOYSA-N,500.0,2,50-500,0,0,1,1
TOX-53013,,"4-butyl-12-chloro-1,4-diazatetracyclo[7.6.1.05,16.010,15]hexadeca-9(16),10(15),11,13-tetraene",3059053,CCCCN1CCn2c3c(c4cc(Cl)ccc42)CCCC31,IYXQEHFCSYRRRA-UHFFFAOYSA-N,499.9191012,2,50-500,0,0,1,1
TOX-53012,,"4-butyl-14-chloro-1,4-diazatetracyclo[7.6.1.05,16.010,15]hexadeca-9(16),10(15),11,13-tetraene",3059051,CCCCN1CCn2c3c(c4cccc(Cl)c42)CCCC31,QFLBSZFACPGEOX-UHFFFAOYSA-N,499.9191012,2,50-500,0,0,1,1
