TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-95387,,"(3S)-3-[[(3S)-3-[[(1R,2R)-2-[[(3S)-6-amino-3-[[(3R)-3-[[(3R,4R)-4-aminopiperidine-3-carbonyl]amino]-4-hydroxybutanoyl]amino]hexanoyl]amino]cyclohexanecarbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanedioic acid",6605035.0,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1c[nH]c2ccccc12)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CNCC[C@H]1N,AUMDZCDSOOMCMI-QMSDLRSDSA-N,0
TOX-95388,,"(3S)-3-[[(3S)-3-[[(1R,2R)-2-[[(3S)-6-amino-3-[[(3S)-3-[[(1R,2R)-2-aminocyclohexanecarbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanoyl]amino]cyclohexanecarbonyl]amino]-4-phenylbutanoyl]amino]hexanedioic acid",6605055.0,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCC[C@H]1N,JAVQIGKZNLKIPV-OUKUNXDHSA-N,0
TOX-95390,,"(3S)-3-[[(3S)-3-[[(1R,2R)-2-[[(3S)-6-amino-3-[[(3S)-3-[[(1R,2R)-2-aminocyclohexanecarbonyl]amino]-4-phenylbutanoyl]amino]hexanoyl]amino]cyclohexanecarbonyl]amino]-4-phenylbutanoyl]amino]hexanedioic acid",6604974.0,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCC[C@H]1N,QGRWZPWBDDSYGO-SXJPWEFFSA-N,0
TOX-95391,,"(3S)-3-[[(3S)-3-[[(1R,2R)-2-[[(3S)-6-amino-3-[[(3S)-3-[[(3R,4R)-4-aminopiperidine-3-carbonyl]amino]-4-phenylbutanoyl]amino]hexanoyl]amino]cyclohexanecarbonyl]amino]-4-phenylbutanoyl]amino]hexanedioic acid",6604963.0,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](Cc1ccccc1)NC(=O)[C@@H]1CNCC[C@H]1N,JQHGKNWQVFVYEK-VYJPBRPUSA-N,0
TOX-95393,,"(3S)-3-[[(3S)-3-[[(1R,2R)-2-[[(3S)-6-amino-3-[[(3R)-3-[[(3R,4R)-4-aminopiperidine-3-carbonyl]amino]-4-hydroxybutanoyl]amino]hexanoyl]amino]cyclohexanecarbonyl]amino]-4-phenylbutanoyl]amino]hexanedioic acid",6605031.0,NCCC[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CNCC[C@H]1N,YPGAXEGEVQJXBK-WWSYDQNHSA-N,0
TOX-95394,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3S)-3-[[(1R,2R)-2-aminocyclohexanecarbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanedioic acid",6604997.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1c[nH]c2ccccc12)NC(=O)C[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCC[C@H]1N,XDVGFHDLMLUIJE-APDLMDMJSA-N,0
TOX-95395,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3S)-3-[[(3R,4R)-4-aminopiperidine-3-carbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanedioic acid",6604988.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1c[nH]c2ccccc12)NC(=O)C[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CNCC[C@H]1N,YYYQMTPUOXKJKG-OYFFVJDUSA-N,0
TOX-95396,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3S)-3-[[(1R,2R)-2-aminocyclohexanecarbonyl]amino]-4-phenylbutanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanedioic acid",6604976.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1c[nH]c2ccccc12)NC(=O)C[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCC[C@H]1N,HRXMKZMSKNRSPI-VHCNCETKSA-N,0
TOX-95397,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3S)-3-[[(3R,4R)-4-aminopiperidine-3-carbonyl]amino]-4-phenylbutanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanedioic acid",6604965.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1c[nH]c2ccccc12)NC(=O)C[C@H](Cc1ccccc1)NC(=O)[C@@H]1CNCC[C@H]1N,HQQOMTWHVHKJNX-GNAQPLTPSA-N,0
TOX-95398,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3R)-3-[[(1R,2R)-2-aminocyclohexanecarbonyl]amino]-4-hydroxybutanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanedioic acid",6605045.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1c[nH]c2ccccc12)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CCCC[C@H]1N,VWFSUEDGWVFDSK-QMSDLRSDSA-N,0
TOX-95399,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3R)-3-[[(3R,4R)-4-aminopiperidine-3-carbonyl]amino]-4-hydroxybutanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanedioic acid",6605033.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1c[nH]c2ccccc12)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CNCC[C@H]1N,IKGXDSQEPRALRA-QOZBSOGOSA-N,0
TOX-95400,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3S)-3-[[(1R,2R)-2-aminocyclohexanecarbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-phenylbutanoyl]amino]hexanedioic acid",6605053.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCC[C@H]1N,NUFKFLJHIOYCTF-VHCNCETKSA-N,0
TOX-95401,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3S)-3-[[(3R,4R)-4-aminopiperidine-3-carbonyl]amino]-4-(1H-indol-3-yl)butanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-phenylbutanoyl]amino]hexanedioic acid",6604984.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CNCC[C@H]1N,KTEMNTZBDOAZMU-GNAQPLTPSA-N,0
TOX-95402,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3S)-3-[[(1R,2R)-2-aminocyclohexanecarbonyl]amino]-4-phenylbutanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-phenylbutanoyl]amino]hexanedioic acid",6604972.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCC[C@H]1N,SCVBXCYUKOCSEH-VYJPBRPUSA-N,0
TOX-95403,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3S)-3-[[(3R,4R)-4-aminopiperidine-3-carbonyl]amino]-4-phenylbutanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-phenylbutanoyl]amino]hexanedioic acid",6604961.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](Cc1ccccc1)NC(=O)[C@@H]1CNCC[C@H]1N,CLYWIRKYDYXDAT-PYAAGRFVSA-N,0
TOX-95404,,"(3S)-3-[[(3S)-3-[[(3R,4R)-4-[[(3S)-6-amino-3-[[(3R)-3-[[(1R,2R)-2-aminocyclohexanecarbonyl]amino]-4-hydroxybutanoyl]amino]hexanoyl]amino]piperidine-3-carbonyl]amino]-4-phenylbutanoyl]amino]hexanedioic acid",6605041.0,NCCC[C@@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CCCC[C@H]1N,CTSBHTHMBSHLLR-WWSYDQNHSA-N,0
TOX-95407,hypotaurine,2-aminoethanesulfinic acid,107812.0,NCCS(=O)O,VVIUBCNYACGLLV-UHFFFAOYSA-N,0
TOX-95408,,"4-amino-7-[(2R,3S,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-6-hydrazinylpyrrolo[2,3-d]pyrimidine-5-carboxamide",3246548.0,NNc1c(C(N)=O)c2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,XCAQHWQRKUEFKS-GCGRGIBYSA-N,0
TOX-95409,,"(3R)-3-[(1R,2R,4R)-2-bicyclo[2.2.1]hept-5-enyl]-6-chloro-1,1-dioxo-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide",6603794.0,NS(=O)(=O)c1cc2c(cc1Cl)N[C@@H]([C@@H]1C[C@@H]3C=C[C@H]1C3)NS2(=O)=O,BOCUKUHCLICSIY-FJBRNLEUSA-N,0
TOX-95410,,"(3R,9aS)-2,3,9,9a-tetrahydro-1H-cyclopenta[b]quinolin-3-ol",716090.0,O[C@@H]1CC[C@H]2Cc3ccccc3N=C21,MIZSFZKQXWERSO-GXSJLCMTSA-N,0
TOX-95412,,"3,5-dinitrobenzene-1,2-diol",3870203.0,O=[N+]([O-])c1cc(O)c(O)c([N+](=O)[O-])c1,VDCDWNDTNSWDFJ-UHFFFAOYSA-N,0
TOX-95431,,"(1R,3S,4S,5S)-3-[(Z)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy-1,4,5-trihydroxycyclohexane-1-carboxylic acid",6604619.0,O=C(/C=C\c1ccc(O)c(O)c1)O[C@H]1C[C@@](O)(C(=O)O)C[C@H](O)[C@@H]1O,CWVRJTMFETXNAD-MSZAEJNKSA-N,0
TOX-95432,,"2,3-dihydro-1,4-benzodioxin-6-yl(piperidin-1-yl)methanone",2890.0,O=C(c1ccc2c(c1)OCCO2)N1CCCCC1,LJUNPHMOGNFFOS-UHFFFAOYSA-N,0
TOX-95440,,"8-[4-(4-fluorophenyl)-4-oxobutyl]-3-[2-(4-isothiocyanatophenyl)ethyl]-1-phenyl-1,3,8-triazaspiro[4.5]decan-4-one",196875.0,O=C(CCCN1CCC2(CC1)C(=O)N(CCc1ccc(N=C=S)cc1)CN2c1ccccc1)c1ccc(F)cc1,UWMHXIDTSXFMCR-UHFFFAOYSA-N,1
TOX-95441,Salicylidene salicylhydrazide,2-hydroxy-N-[(E)-(2-hydroxyphenyl)methylideneamino]benzamide,135445765.0,O=C(N/N=C\c1ccccc1O)c1ccccc1O,OMCYEZUIYGPHDJ-OQLLNIDSSA-N,0
TOX-95446,,"(1R,2R)-N-(cyclopropylmethyl)-2-[(R)-(diphenylphosphorylamino)-phenylmethyl]cyclopropane-1-carboxamide",3247315.0,O=C(NCC1CC1)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,CIDCWYGJBMLXNV-CYXNTTPDSA-N,0
TOX-95447,,"(1S,2S)-N-(cyclopropylmethyl)-2-[(S)-(diphenylphosphorylamino)-phenylmethyl]cyclopropane-1-carboxamide",3247304.0,O=C(NCC1CC1)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,CIDCWYGJBMLXNV-KKUQBAQOSA-N,0
TOX-95448,,"(1R,2R)-N-benzyl-2-[(R)-(diphenylphosphorylamino)-phenylmethyl]cyclopropane-1-carboxamide",3247313.0,O=C(NCc1ccccc1)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,UFFCTWJAUYAWNT-NLDZOOGBSA-N,0
TOX-95449,,"(1R,2R)-2-[(R)-(diphenylphosphorylamino)-phenylmethyl]-N-(pyridin-2-ylmethyl)cyclopropane-1-carboxamide",3247310.0,O=C(NCc1ccccn1)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,ZCAMSYWSXCHJFH-FCEKVYKBSA-N,0
TOX-95450,,"(1S,2S)-2-[(S)-(diphenylphosphorylamino)-phenylmethyl]-N-(2-fluoroethyl)cyclopropane-1-carboxamide",3247325.0,O=C(NCCF)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,JRGDRDWPHVXQOV-KMDXXIMOSA-N,0
TOX-95452,cis-Caffeic acid,"(Z)-3-(3,4-dihydroxyphenyl)prop-2-enoic acid",1549111.0,O=C(O)/C=C\c1ccc(O)c(O)c1,QAIPRVGONGVQAS-RQOWECAXSA-N,0
TOX-95453,,"(1R,2R)-2-[(R)-(diphenylphosphorylamino)-phenylmethyl]cyclopropane-1-carboxylic acid",3247306.0,O=C(O)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,OTOBBGDDRIPQTN-VSKRKVRLSA-N,0
TOX-95456,,"(1S,15R,18S,19R,20R)-18-hydroxy-1,3,11,12,14,15,16,17,18,19,20,21-dodecahydroyohimban-19-carboxylic acid",6604543.0,O=C(O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]21,AADVZSXPNRLYLV-XKLXXKPTSA-N,0
TOX-95457,,"(1S,2S)-2-[(S)-(diphenylphosphorylamino)-phenylmethyl]cyclopropane-1-carboxylic acid",3247295.0,O=C(O)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,OTOBBGDDRIPQTN-FDFHNCONSA-N,0
TOX-95458,,(3S)-piperidine-3-carboxylic acid,6575389.0,O=C(O)[C@H]1CCCNC1,XJLSEXAGTJCILF-YFKPBYRVSA-N,0
TOX-95459,(R)-CPP,(2R)-4-(3-phosphonopropyl)piperazine-2-carboxylic acid,6603754.0,O=C(O)[C@H]1CN(CCCP(=O)(O)O)CCN1,CUVGUPIVTLGRGI-SSDOTTSWSA-N,0
TOX-95461,,2-[(4-phenylphenyl)methylidene]propanedioic acid,223918.0,O=C(O)C(=Cc1ccc(-c2ccccc2)cc1)C(=O)O,VUKIGYZXHRSZFY-UHFFFAOYSA-N,0
TOX-95466,NPPB,5-nitro-2-(3-phenylpropylamino)benzoic acid,4549.0,O=C(O)c1cc([N+](=O)[O-])ccc1NCCCc1ccccc1,WBSMIPAMAXNXFS-UHFFFAOYSA-N,0
TOX-95472,,7-chloro-4-oxo-1H-quinoline-2-carboxylic acid,1884.0,O=C(O)c1cc(O)c2ccc(Cl)cc2n1,UAWVRVFHMOSAPU-UHFFFAOYSA-N,0
TOX-95480,,3-pyrrol-1-ylpentanedioic acid,274453.0,O=C(O)CC(CC(=O)O)n1cccc1,KHDDBIBKNPILFG-UHFFFAOYSA-N,0
TOX-95481,,"(Z)-7-[(1S,2R,3R,5R)-2-[(Z,3S)-3-(2,3-dihydro-1H-inden-2-yl)-3-hydroxyprop-1-enyl]-3-fluoro-5-hydroxycyclopentyl]hept-5-enoic acid",6603707.0,O=C(O)CCC/C=C\C[C@@H]1[C@H](O)C[C@@H](F)[C@@H]1/C=C\[C@@H](O)C1Cc2ccccc2C1,WTYSXBKKVNOOIX-LHNKQUJYSA-N,0
TOX-95482,,"5-[(3aS,4S,6aS)-2-oxo-1,3,3a,4,6,6a-hexahydrothieno[3,4-d]imidazol-4-yl]pentanoic acid",6604653.0,O=C(O)CCCC[C@@H]1SC[C@H]2NC(=O)N[C@@H]21,YBJHBAHKTGYVGT-FJXKBIBVSA-N,0
TOX-95484,,"7-[(4R)-3-[(3R)-3-cyclohexyl-3-hydroxypropyl]-2,5-dioxoimidazolidin-4-yl]heptanoic acid",6603749.0,O=C(O)CCCCCC[C@@H]1C(=O)NC(=O)N1CC[C@@H](O)C1CCCCC1,ZIDQIOZJEJFMOH-HZPDHXFCSA-N,0
TOX-95485,,"2-(4,5-dihydro-1H-imidazol-2-ylsulfanyl)acetic acid",314325.0,O=C(O)CSC1=NCCN1,MXQQZVRKFFMIKG-UHFFFAOYSA-N,0
TOX-95486,,"2-[(3,5-dioxo-2H-1,2,4-triazin-6-yl)sulfanyl]acetic acid",267911.0,O=C(O)CSc1nnc(O)nc1O,DIALFHUPRSIJKT-UHFFFAOYSA-N,0
TOX-95487,,2-phenacylsulfanylacetic acid,290218.0,O=C(O)CSCC(=O)c1ccccc1,NNNVHZPLMZHPBQ-UHFFFAOYSA-N,0
TOX-95493,Aurone,(2Z)-2-benzylidene-1-benzofuran-3-one,6537099.0,O=C1/C(=C/c2ccccc2)Oc2ccccc21,OMUOMODZGKSORV-UVTDQMKNSA-N,0
TOX-95496,,"2,3-bis(2-hydroxyethylsulfanyl)naphthalene-1,4-dione",262093.0,O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21,MAASHDQFQDDECQ-UHFFFAOYSA-N,1
TOX-95497,,"(4aR,5aR,8aR,13aS,15aS,15bS)-4a,5,5a,7,8,13a,15,15a,15b,16-decahydro-2H-4,6-methanoindolo[3,2,1-ij]oxepino[2,3,4-de]pyrrolo[2,3-h]quinolin-14-one",6604670.0,O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@@H]2[C@H]3C[C@@H]46,QMGVPVSNSZLJIA-CNPODUNKSA-N,0
TOX-95498,(R)-PINOCEMBRIN,"(2R)-5,7-dihydroxy-2-phenyl-2,3-dihydrochromen-4-one",667544.0,O=C1C[C@H](c2ccccc2)Oc2cc(O)cc(O)c21,URFCJEUYXNAHFI-CYBMUJFWSA-N,1
TOX-95500,,"(3aR,5aR,9R,9aS,9bR)-2-(2,4-difluorophenyl)-9-hydroxy-4,5,5a,9,9a,9b-hexahydro-3aH-benzo[e]isoindole-1,3,6-trione",16758806.0,O=C1C=C[C@@H](O)[C@H]2[C@H]1CC[C@H]1C(=O)N(c3ccc(F)cc3F)C(=O)[C@H]21,GYJMVHAXNRRPRN-QKAHUKPJSA-N,0
TOX-95501,,"(6aS)-4,6a,9,10-tetrahydroxy-6,7-dihydroindeno[2,1-c]chromen-3-one",135484653.0,O=C1C=C2C[C@@]3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,HNNSUZPWERIYIL-MRXNPFEDSA-N,1
TOX-95504,,"11-bromo-1,5-dioxaspiro[5.5]undeca-7,10-dien-9-one",11736697.0,O=C1C=CC2(OCCCO2)C(Br)=C1,XDXBXDGYZXNMDB-UHFFFAOYSA-N,0
TOX-95506,,"14,28-diphenyl-1,12,15,26-tetrazaheptacyclo[15.11.0.03,15.05,13.06,11.019,27.020,25]octacosa-5(13),6,8,10,19(27),20,22,24-octaene-2,16-dione",16758892.0,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N12,DGQQZQPSUBIULW-UHFFFAOYSA-N,0
TOX-95507,,"2-[1-[2-(1,3-dioxoisoindol-2-yl)-9,10-dioxoanthracen-1-yl]-9,10-dioxoanthracen-2-yl]isoindole-1,3-dione",271598.0,O=C1c2ccccc2C(=O)c2c1ccc(N1C(=O)c3ccccc3C1=O)c2-c1c(N2C(=O)c3ccccc3C2=O)ccc2c1C(=O)c1ccccc1C2=O,JHXNRNVAKGDKPF-UHFFFAOYSA-N,0
TOX-95508,,"(2S)-2,3,3-trihydroxy-2-[(2R)-1,1,2-trihydroxy-3-oxoinden-2-yl]inden-1-one",1551234.0,O=C1c2ccccc2C(O)(O)[C@@]1(O)[C@]1(O)C(=O)c2ccccc2C1(O)O,QHVADKNWNMILPQ-IYBDPMFKSA-N,0
TOX-95511,(S)-Thalidomide,"2-[(3S)-2,6-dioxopiperidin-3-yl]isoindole-1,3-dione",92142.0,O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,UEJJHQNACJXSKW-VIFPVBQESA-N,0
TOX-95513,,"2,2,29,29-tetraoxo-2lambda6,29lambda6-dithia-7,10,14,17,21,24,34,37,41,44,48,51-dodecazaheptacyclo[50.2.2.23,6.214,17.225,28.230,33.241,44]hexahexaconta-1(54),3(66),4,6(65),25(62),26,28(61),30,32,52,55,59-dodecaene-8,23,35,50-tetrone",262184.0,O=C1CNCCCN2CCN(CCCNCC(=O)Nc3ccc(cc3)S(=O)(=O)c3ccc(cc3)NC(=O)CNCCCN3CCN(CCCNCC(=O)Nc4ccc(cc4)S(=O)(=O)c4ccc(cc4)N1)CC3)CC2,FRFGTGFAXBRHNL-UHFFFAOYSA-N,0
TOX-95514,,"3-(3-chloro-4-hydroxyanilino)-4-(2-nitrophenyl)pyrrole-2,5-dione",4210951.0,O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1,PQCXVIPXISBFPN-UHFFFAOYSA-N,0
TOX-95517,,"(3Z)-3-[(3,5-dibromo-4-hydroxyphenyl)methylidene]-5-iodo-1H-indol-2-one",5924208.0,O=C1Nc2ccc(I)cc2/C1=C/c1cc(Br)c(O)c(Br)c1,LMXYVLFTZRPNRV-KMKOMSMNSA-N,0
TOX-95518,,5-(cyclohexen-1-yl)-6-oxa-4-azaspiro[2.4]hept-4-en-7-one,16758979.0,O=C1OC(C2=CCCCC2)=NC12CC2,YKWOXLPKVBLQNS-UHFFFAOYSA-N,0
TOX-95521,,"4-[[2-(hydroxymethyl)-6-phenyl-3,6-dihydro-2H-pyran-3-yl]oxy]benzaldehyde",16758937.0,O=Cc1ccc(OC2C=CC(c3ccccc3)OC2CO)cc1,PCWIBNQXCAFCDB-UHFFFAOYSA-N,0
TOX-95523,,5-diphenylphosphoryl-7-phenyl-5-azaspiro[2.5]octan-7-ol,5461763.0,O=P(c1ccccc1)(c1ccccc1)N1CC2(CC2)CC(O)(c2ccccc2)C1,MSBICMCSQRDAPP-UHFFFAOYSA-N,0
TOX-95524,,"7-hydroxy-8-(naphthalen-1-yldiazenyl)naphthalene-1,3-disulfonic acid",165026.0,O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(/N=N\c3cccc4ccccc34)c(O)ccc2c1,HOQKGCIZHZIZQS-UHFFFAOYSA-N,0
TOX-95526,,"(2R,3R,4R,5S)-2-[6-(furan-2-ylmethylamino)purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol",6604676.0,OC[C@@H]1O[C@@H](n2cnc3c(NCc4ccco4)ncnc32)[C@H](O)[C@H]1O,CAGLGYNQQSIUGX-APAOZMKASA-N,0
TOX-95527,,"(2S,3R,4S,5R)-2-(hydroxymethyl)-5-[6-(2-phenylethylamino)purin-9-yl]oxolane-3,4-diol",6603955.0,OC[C@@H]1O[C@@H](n2cnc3c(NCCc4ccccc4)ncnc32)[C@@H](O)[C@H]1O,LGZYEDZSPHLISU-ADOMEBDSSA-N,0
TOX-95528,(+)-Lupinine,"[(1S,9aS)-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-1-yl]methanol",908604.0,OC[C@H]1CCCN2CCCC[C@@H]12,HDVAWXXJVMJBAR-ZJUUUORDSA-N,0
TOX-95534,,"11H-indeno[1,2-b]quinolin-11-ol",245881.0,OC1c2ccccc2-c2nc3ccccc3cc21,OHPRJGKZKZHEBI-UHFFFAOYSA-N,1
TOX-95536,(+)-catechin,"(2R,3S)-2-(3,4-dihydroxyphenyl)-3,4-dihydro-2H-chromene-3,5,7-triol",9064.0,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,PFTAWBLQPZVEMU-DZGCQCFKSA-N,0
TOX-95537,cis-resveratrol,"5-[(Z)-2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol",1548910.0,Oc1ccc(/C=C\c2cc(O)cc(O)c2)cc1,LUKBXSAWLPMMSZ-UPHRSURJSA-N,0
TOX-95538,,4-[4-(4-fluorophenyl)-5-pyridin-4-yl-1H-imidazol-2-yl]phenol,5169.0,Oc1ccc(-c2nc(-c3ccncc3)c(-c3ccc(F)cc3)[nH]2)cc1,QHKYPYXTTXKZST-UHFFFAOYSA-N,1
TOX-95542,(r)-salmeterol,2-(hydroxymethyl)-4-[(1R)-1-hydroxy-2-[6-(4-phenylbutoxy)hexylamino]ethyl]phenol,6604001.0,OCc1cc([C@@H](O)CNCCCCCCOCCCCc2ccccc2)ccc1O,GIIZNNXWQWCKIB-VWLOTQADSA-N,0
TOX-95549,,"[3-(1,3-benzodioxol-5-yloxy)-6-[(Z)-2-phenylethenyl]-3,6-dihydro-2H-pyran-2-yl]methanol",16759140.0,OCC1OC(/C=C\c2ccccc2)C=CC1Oc1ccc2c(c1)OCO2,XABUZAPEWOEFMZ-SREVYHEPSA-N,1
TOX-95550,,"2-(hydroxymethyl)-6-(2-phenylethynyl)-3,6-dihydro-2H-pyran-3-ol",16758841.0,OCC1OC(C#Cc2ccccc2)C=CC1O,UVBDXUUXCFGDNY-UHFFFAOYSA-N,0
TOX-95551,,"[6-(2-phenylethynyl)-3-phenylmethoxy-3,6-dihydro-2H-pyran-2-yl]methanol",16758949.0,OCC1OC(C#Cc2ccccc2)C=CC1OCc1ccccc1,NDTLZWYYUXUOQG-UHFFFAOYSA-N,1
