TAID,Name,IUPAC Name,PubChem CID,SMILES,InChIKey,Tox
TOX-93709,,"(8R,9S,10S,13R,14R,17R)-17-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one",6603981.0,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,WHBHBVVOGNECLV-RONQAZRQSA-N,0
TOX-93715,,"(13R)-3-[[2-(hydroxymethyl)-6-phenyl-3,6-dihydro-2H-pyran-3-yl]oxy]-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one",16758944.0,C[C@@]12CCC3c4ccc(OC5C=CC(c6ccccc6)OC5CO)cc4CCC3C1CCC2=O,LCZSPWYCPONYIF-KNEYVSDISA-N,0
TOX-93717,,"N-[(R)-[(1R,2S)-1-methyl-2-[(2R)-1-(naphthalen-2-ylamino)-1-oxopropan-2-yl]cyclopropyl]-phenylmethyl]benzamide",3247358.0,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)c1ccccc1)c1ccccc1,OBHPZGCUDBEXBJ-VJPWSNCUSA-N,0
TOX-93718,,"(4-fluorophenyl) N-[(R)-[(1R,2S)-1-methyl-2-[(2R)-1-(naphthalen-2-ylamino)-1-oxopropan-2-yl]cyclopropyl]-phenylmethyl]carbamate",3247363.0,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1,LRDGMGPZKQGDTF-MBZQDVFZSA-N,0
TOX-93719,,"(2R)-2-[(1S,2R)-2-[(R)-benzenesulfonamido(phenyl)methyl]-2-methylcyclopropyl]-N-naphthalen-2-ylpropanamide",3247364.0,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NS(=O)(=O)c1ccccc1)c1ccccc1,TXWWUPZFSFCKAH-JOPQPDRSSA-N,0
TOX-93720,,"N-[(S)-[(1S,2R)-1-methyl-2-[(2R)-1-(naphthalen-2-ylamino)-1-oxopropan-2-yl]cyclopropyl]-phenylmethyl]benzamide",3247350.0,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NC(=O)c1ccccc1)c1ccccc1,OBHPZGCUDBEXBJ-DISVULIBSA-N,1
TOX-93722,,"(2R)-2-[(1R,2S)-2-methyl-2-[(S)-(naphthalen-2-ylsulfonylamino)-phenylmethyl]cyclopropyl]-N-naphthalen-2-ylpropanamide",3247379.0,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1,UVIFVTUCLYJQDF-FVFAMLIJSA-N,1
TOX-93724,,"benzyl N-[(S)-[(1S,2R)-2-[(2R)-1-(benzylamino)-1-oxopropan-2-yl]-1-methylcyclopropyl]-phenylmethyl]carbamate",3247282.0,C[C@@H](C(=O)NCc1ccccc1)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,WQTGKLHQESDVBY-UXJUWBFNSA-N,1
TOX-93725,,"(2R)-2-[(1S,2R)-2-methyl-2-[(R)-phenyl(phenylmethoxycarbonylamino)methyl]cyclopropyl]propanoic acid",5461856.0,C[C@@H](C(=O)O)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,ONHBACUWLNRRHA-JHGBEIFQSA-N,0
TOX-93726,,"(2R)-2-[(1R,2S)-2-methyl-2-[(S)-phenyl(phenylmethoxycarbonylamino)methyl]cyclopropyl]propanoic acid",3247276.0,C[C@@H](C(=O)O)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,ONHBACUWLNRRHA-YHFKFMBFSA-N,0
TOX-93730,,"(1S,3R,6R,7R,8S,10R,11S,13R,16S,17R)-8-tert-butyl-6,17-dihydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.01,11.03,7.07,11.013,17]nonadecane-5,15,18-trione",6604663.0,C[C@@H]1C(=O)O[C@@H]2C[C@@]34[C@H]5C[C@@H](C(C)(C)C)[C@@]36[C@@H](OC(=O)[C@@H]6O)O[C@]4(C(=O)O5)[C@@]12O,FPUXKXIZEIDQKW-XRGMKDBESA-N,0
TOX-93731,,"(1R,3S,6R,7R,8R,10R,11R,12S,13S,16S,17R)-8-tert-butyl-6,12,17-trihydroxy-16-methyl-2,4,14,19-tetraoxahexacyclo[8.7.2.01,11.03,7.07,11.013,17]nonadecane-5,15,18-trione",6604658.0,C[C@@H]1C(=O)O[C@H]2[C@@H](O)[C@@]34[C@H]5C[C@H](C(C)(C)C)[C@@]36[C@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@@]12O,SQOJOAFXDQDRGF-DAIGNGGESA-N,0
TOX-93740,,"3-[(1R,3S,5S,8S,9S,10R,11R,13R,14R,17R)-1,5,11,14-tetrahydroxy-10-(hydroxymethyl)-13-methyl-3-[(2S,3S,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",6604683.0,C[C@@H]1O[C@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@@H]4[C@H](CC[C@]3(O)C2)[C@]2(O)CC[C@H](C3=CC(=O)OC3)[C@@]2(C)C[C@H]4O)[C@@H](O)[C@H](O)[C@H]1O,LPMXVESGRSUGHW-ZSSIOLIKSA-N,0
TOX-93741,,"(1R,3S,5R,6S,9R,11R,15S,16S,17R,18S,33R,35S,36R,37S)-33-[(2R,3S,4R,5R,6S)-4-amino-3,5-dihydroxy-6-methyloxan-2-yl]oxy-1,3,5,6,9,11,17,37-octahydroxy-15,16,18-trimethyl-13-oxo-14,39-dioxabicyclo[33.3.1]nonatriaconta-19,21,23,25,27,29,31-heptaene-36-carboxylic acid",5771695.0,C[C@@H]1OC(=O)C[C@H](O)C[C@H](O)CC[C@H](O)[C@H](O)C[C@H](O)C[C@]2(O)C[C@H](O)[C@@H](C(=O)O)[C@H](C[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](N)[C@@H]3O)C=CC=CC=CC=CC=CC=CC=C[C@H](C)[C@@H](O)[C@@H]1C)O2,APKFDSVGJQXUKY-YNJCIMNZSA-N,0
TOX-93744,,"(2R)-3-(3,4-dihydroxyphenyl)-2-hydrazinyl-2-methylpropanoic acid",676113.0,C[C@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,TZFNLOMSOLWIDK-SNVBAGLBSA-N,0
TOX-93749,,"(1S,4aR,10aR)-6-hydroxy-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylic acid",670970.0,C[C@]1(C(=O)O)CCC[C@@]2(C)c3cc(O)ccc3CC[C@@H]12,VJILEYKNALCDDV-PVAVHDDUSA-N,0
TOX-93751,,"3-[(3S,5S,8S,9R,10R,12R,13S,14R,17R)-3,12,14-trihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",6604649.0,C[C@]12[C@H](O)C[C@@H]3[C@H](CC[C@H]4C[C@@H](O)CC[C@]43C)[C@]1(O)CC[C@@H]2C1=CC(=O)OC1,SHIBSTMRCDJXLN-ZSSHBKQGSA-N,0
TOX-93752,,"(8R,9S,10S,11S,13R,14R,16R,17S)-9-fluoro-11,16,17-trihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-3-one",6604026.0,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@]3(C)C[C@H](O)[C@]12F,GFNANZIMVAIWHM-VURLZZAHSA-N,0
TOX-93754,,"(8S,9R,13S,14S)-3-hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one",6603847.0,C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@@H]3[C@@H]1CCC2=O,DNXHEGUUPJUMQT-OVWQWFNUSA-N,0
TOX-93764,,"(1R,2R)-2-[(R)-(diphenylphosphorylamino)-phenylmethyl]-N-[(2R)-1-hydroxypropan-2-yl]cyclopropane-1-carboxamide",5771779.0,C[C@H](CO)NC(=O)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,HOHJGPDAAXLSLJ-KXMWUTRISA-N,0
TOX-93765,,"(1S,2S)-2-[(S)-(diphenylphosphorylamino)-phenylmethyl]-N-[(2R)-1-hydroxypropan-2-yl]cyclopropane-1-carboxamide",5771778.0,C[C@H](CO)NC(=O)[C@H]1C[C@@H]1[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,HOHJGPDAAXLSLJ-LJYZBVLISA-N,0
TOX-93766,,"1-cyano-2-[(2S)-3,3-dimethylbutan-2-yl]-3-pyridin-4-ylguanidine",6603960.0,C[C@H](N/C(=N/C#N)Nc1ccncc1)C(C)(C)C,IVVNZDGDKPTYHK-JTQLQIEISA-N,0
TOX-93767,,"(E)-2-cyano-3-(3,4-dihydroxyphenyl)-N-[(1S)-1-phenylethyl]prop-2-enamide",5328769.0,C[C@H](NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)c1ccccc1,UMGQVUWXNOJOSJ-DGGAMASNSA-N,0
TOX-93768,,"(1S,2R,4aR,6aS,6aS,6bS,8aR,9R,10R,11R,12aR,14bR)-10,11-dihydroxy-9-(hydroxymethyl)-1,2,6a,6b,9,12a-hexamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid",6604674.0,C[C@H]1[C@H](C)CC[C@@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@]3(C)CC[C@@H]3[C@]4(C)C[C@@H](O)[C@H](O)[C@@]3(C)CO)[C@@H]12,JXSVIVRDWWRQRT-FCRQWJPPSA-N,0
TOX-93769,,"(1S,2R,4aR,6aR,6aS,6bS,8aR,10S,12aR,14bR)-10-hydroxy-1,2,6a,6b,9,9,12a-heptamethyl-2,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydro-1H-picene-4a-carboxylic acid",6604610.0,C[C@H]1[C@H](C)CC[C@@]2(C(=O)O)CC[C@]3(C)C(=CC[C@H]4[C@]3(C)CC[C@H]3C(C)(C)[C@@H](O)CC[C@@]34C)[C@@H]12,WCGUUGGRBIKTOS-MLWYIOPRSA-N,0
TOX-93770,,"[(1S,9R,11R,12R,13S,14S)-9,11,13-trimethyl-8,15-dioxatetracyclo[10.2.2.02,7.09,14]hexadeca-2,4,6-trien-12-yl]methyl N-phenylcarbamate",6604639.0,C[C@H]1[C@H]2[C@@H]3OC[C@@]1(COC(=O)Nc1ccccc1)[C@H](C)C[C@@]2(C)Oc1ccccc13,UONFBIWUOHBYQS-RPHKZYAHSA-N,0
TOX-93771,,"(1S,4R,5S,6R,16R)-5,6-dihydroxy-4,5,6-trimethyl-2,8-dioxa-13-azatricyclo[8.5.1.013,16]hexadec-10-ene-3,7-dione",6604673.0,C[C@H]1C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@@]1(C)O)[C@H]23,QVCMHGGNRFRMAD-PXLMAEHWSA-N,0
TOX-93773,,"[2-[(8R,9S,10R,11S,13S,14R,16S,17S)-9,11-dichloro-17-hydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl]-2-oxoethyl] dihydrogen phosphate",3246328.0,C[C@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(Cl)[C@@H](Cl)C[C@]2(C)[C@]1(O)C(=O)COP(=O)(O)O,IWXJOGVQEPOQSU-OQQFKVSBSA-N,0
TOX-93774,Naramycin B,"4-[(2R)-2-[(1R,3S,5S)-3,5-dimethyl-2-oxocyclohexyl]-2-hydroxyethyl]piperidine-2,6-dione",120760.0,C[C@H]1C[C@H](C)C(=O)[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1,YPHMISFOHDHNIV-GAIPPQHRSA-N,0
TOX-93775,,"(2R,3S,4R,5S,6S)-2-[(2R,4R,5R,6S)-5-hydroxy-6-(hydroxymethyl)-2-[[(1S,2S,7S,10R,11S,14R,15R,16S,17R,20S,23S)-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.02,11.05,10.015,23.017,22]tetracos-4-en-7-yl]oxy]-4-[(2R,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-methyloxane-3,4,5-triol",6604359.0,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@]7(O[C@H]8O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]8O)C[C@@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]8O)[C@@H](O)[C@H](CO)O7)CC[C@]6(C)[C@H]5CC[C@]43C)N2C1,BWUMVFCXSYXUOV-LOPYYFSASA-N,0
TOX-93777,,"(1S,2R,4R,5'S,6S,7S,8R,9R,12S,13S,16R)-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2'-piperidine]-16-ol",6604601.0,C[C@H]1CC[C@]2(NC1)O[C@@H]1C[C@@H]3[C@@H]4CC=C5C[C@H](O)CC[C@@]5(C)[C@H]4CC[C@@]3(C)[C@H]1[C@@H]2C,KWVISVAMQJWJSZ-MWCSKLSKSA-N,0
TOX-93779,,"6-methyl-7,8-dihydro-[1,3]dioxolo[4,5-g]isoquinolin-6-ium",3397945.0,C[N+]1=Cc2cc3c(cc2CC1)OCO3,LGDCROILDUSHQX-UHFFFAOYSA-N,1
TOX-93780,,"(1R,3R,5S,8S,9R,12S,13R,14S)-1-hydroxy-13-methyl-14-prop-1-en-2-yl-4,7,10-trioxapentacyclo[6.4.1.19,12.03,5.05,13]tetradecane-6,11-dione",689049.0,C=C(C)[C@@H]1[C@@H]2C(=O)O[C@H]1[C@H]1OC(=O)[C@@]34O[C@@H]3C[C@]2(O)[C@@]14C,PIMZUZSSNYHVCU-QNXAJZPZSA-N,0
TOX-93781,,"(2S,3S,4R)-3-(carboxymethyl)-4-prop-1-en-2-ylpyrrolidine-2-carboxylic acid",6603893.0,C=C(C)[C@@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,VLSMHEGGTFMBBZ-ZKWXMUAHSA-N,0
TOX-93783,,"(4E,6E)-2-methyl-7-phenylhepta-1,4,6-trien-3-ol",16758963.0,C=C(C)C(O)/C=C/C=C/c1ccccc1,QANYBZUFTNCOOT-JMQWPVDRSA-N,0
TOX-93785,,"(1E)-4-methyl-1-(4-methylphenyl)penta-1,4-dien-3-ol",16758962.0,C=C(C)C(O)/C=C/c1ccc(C)cc1,WEVCHXQJLPJWKZ-CMDGGOBGSA-N,0
TOX-93786,,"(1E)-1-(4-methoxyphenyl)-4-methylpenta-1,4-dien-3-ol",16759079.0,C=C(C)C(O)/C=C/c1ccc(OC)cc1,OJNLKIJZNKOQNU-RMKNXTFCSA-N,0
TOX-93788,,"(1E)-1-(2-methoxyphenyl)-4-methylpenta-1,4-dien-3-ol",16758975.0,C=C(C)C(O)/C=C/c1ccccc1OC,WSZSSUOYHWIWKN-CMDGGOBGSA-N,0
TOX-93789,,"(4E)-2-methyldodeca-1,4-dien-3-ol",16758965.0,C=C(C)C(O)/C=C/CCCCCCC,RJDJIMPWUWJSMS-ZHACJKMWSA-N,0
TOX-93797,,"9,10-dichloro-6-(2-methylprop-2-enyl)-6-phenylchromeno[4,3-b]quinoxaline",16759073.0,C=C(C)CC1(c2ccccc2)Oc2ccccc2-c2nc3cc(Cl)c(Cl)cc3nc21,OTBLYZIAZMUPCC-UHFFFAOYSA-N,0
TOX-93798,,"[(7R)-3-benzoyl-7-(4-methoxy-2-methylidene-4-oxobutyl)-7-(2-methoxy-2-oxoethyl)-1,5-bis(3-methylbut-2-enyl)-4,9-dioxo-2-bicyclo[3.3.1]non-2-enyl] 4-bromobenzoate",16759003.0,C=C(CC(=O)OC)C[C@]1(CC(=O)OC)CC2(CC=C(C)C)C(=O)C(C(=O)c3ccccc3)=C(OC(=O)c3ccc(Br)cc3)C(CC=C(C)C)(C1)C2=O,ZQQOIYAHSZVRMP-GIIUASLKSA-N,0
TOX-93799,,"ethyl N-[2-[(1R,2S)-2-[(S)-(diphenylphosphorylamino)-[1-(2-phenylprop-2-enyl)cyclopropyl]methyl]cyclopropyl]ethyl]-N-(4-methylphenyl)sulfonylcarbamate",5461305.0,C=C(CC1([C@@H](NP(=O)(c2ccccc2)c2ccccc2)[C@H]2C[C@@H]2CCN(C(=O)OCC)S(=O)(=O)c2ccc(C)cc2)CC1)c1ccccc1,VBYQSVIQXIMCFH-ZWGRPSGYSA-N,0
TOX-93800,,"(1R,6R,13S)-6-(3-hydroxyprop-1-en-2-yl)-16,17-dimethoxy-2,7,20-trioxapentacyclo[11.8.0.03,11.04,8.014,19]henicosa-3(11),4(8),9,14,16,18-hexaen-12-one",6604631.0,C=C(CO)[C@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,ZJMLELXRQUXRIU-CZAAIQMYSA-N,0
TOX-93802,,"(3S)-3-[[(Z,3S)-3-[[(3R,4R)-4-[[(3R)-3-[[(3S)-3-[[(1R,2R)-2-aminocyclohexanecarbonyl]amino]-4-phenylbutanoyl]amino]-4-methylpentanoyl]amino]piperidine-3-carbonyl]amino]-5-ethenylhept-5-enoyl]amino]hexanedioic acid",6604971.0,C=C/C(=C\C)C[C@@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)NC(=O)[C@@H]1CNCC[C@H]1NC(=O)C[C@@H](NC(=O)C[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCC[C@H]1N)C(C)C,WMPDIYDSMARVLP-JUXUBUOISA-N,0
TOX-93803,,"(1S,2S,4aR,8aR)-1-[(3S)-3-hydroxy-3-methylpent-4-enyl]-2,5,5,8a-tetramethyl-3,4,4a,6,7,8-hexahydro-1H-naphthalen-2-ol",6604613.0,C=C[C@@](C)(O)CC[C@@H]1[C@@](C)(O)CC[C@@H]2C(C)(C)CCC[C@@]12C,XVULBTBTFGYVRC-LHDHZVESSA-N,0
TOX-93804,PIMARIC ACID,"(1R,4aR,4bS,7S,10aR)-7-ethenyl-1,4a,7-trimethyl-3,4,4b,5,6,9,10,10a-octahydro-2H-phenanthrene-1-carboxylic acid",220338.0,C=C[C@@]1(C)C=C2CC[C@H]3[C@](C)(C(=O)O)CCC[C@]3(C)[C@H]2CC1,MHVJRKBZMUDEEV-APQLOABGSA-N,0
TOX-93806,,"(S)-[(2S,4S,5S)-5-ethenyl-1-azoniabicyclo[2.2.2]octan-2-yl]-quinolin-4-ylmethanol",6604644.0,C=C[C@@H]1C[NH+]2CC[C@H]1C[C@H]2[C@@H](O)c1ccnc2ccccc12,KMPWYEUPVWOPIM-WXRFYESLSA-O,1
TOX-93807,Quindine,"(R)-[(2S,4R,5S)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl]-(6-methoxyquinolin-4-yl)methanol",6604605.0,C=C[C@@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,LOUPRKONTZGTKE-VPCNSNALSA-N,1
TOX-93808,cinchonine,"(R)-[(2S,4R,5S)-5-ethenyl-1-azabicyclo[2.2.2]octan-2-yl]-quinolin-4-ylmethanol",688243.0,C=C[C@@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,KMPWYEUPVWOPIM-TUFGIGEDSA-N,1
TOX-93812,,(4R)-4-aminohex-5-enoic acid,157018.0,C=C[C@H](N)CCC(=O)O,PJDFLNIOAUIZSL-YFKPBYRVSA-N,0
TOX-93815,(-)-Parthenolide,"(1S,2R,4R,11S)-4,8-dimethyl-12-methylidene-3,14-dioxatricyclo[9.3.0.02,4]tetradec-7-en-13-one",927704.0,C=C1C(=O)O[C@H]2[C@H]1CCC(C)=CCC[C@@]1(C)O[C@H]21,KTEXNACQROZXEV-RMRHIDDWSA-N,0
TOX-93818,Spartioidine,"(1R,4E,7R,17R)-4-ethylidene-7-hydroxy-7-methyl-6-methylidene-2,9-dioxa-14-azatricyclo[9.5.1.014,17]heptadec-11-ene-3,8-dione",6504360.0,C=C1C/C(=C\C)C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,FCEVNJIUIMLVML-ARDNGTNNSA-N,0
TOX-93821,,"(1S,2S,5R,8R,9S,10S,11S,12R)-5,12-dihydroxy-11-methyl-6-methylidene-16-oxo-15-oxapentacyclo[9.3.2.15,8.01,10.02,8]heptadec-13-ene-9-carboxylic acid",11972608.0,C=C1C[C@@]23C[C@]1(O)CC[C@@H]2[C@]12C=C[C@@H](O)[C@@](C)(C(=O)O1)[C@@H]2[C@@H]3C(=O)O,IXORZMNAPKEEDV-NQIWGPGSSA-N,0
TOX-93828,,"(1R,3Z)-3-[(2E)-2-[(1S,3aR,7aS)-1-[(Z,2S,5S)-5,6-dimethylhept-3-en-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexan-1-ol",6604608.0,C=C1CC[C@@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]1CC[C@H]2[C@@H](C)/C=C\[C@@H](C)C(C)C,MECHNRXZTMCUDQ-IUKVNADRSA-N,0
TOX-93829,,"(1R,3Z)-3-[(2E)-2-[(1S,3aR,7aS)-7a-methyl-1-[(2S)-6-methylheptan-2-yl]-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexan-1-ol",6604662.0,C=C1CC[C@@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]1CC[C@H]2[C@@H](C)CCCC(C)C,QYSXJUFSXHHAJI-ZMACCQFVSA-N,0
TOX-93830,.beta.-Caryophyllene oxide,"(1R,4R,6S,10R)-4,12,12-trimethyl-9-methylidene-5-oxatricyclo[8.2.0.04,6]dodecane",6604672.0,C=C1CC[C@@H]2O[C@]2(C)CC[C@@H]2[C@H]1CC2(C)C,NVEQFIOZRFFVFW-SFDCQRBFSA-N,0
TOX-93831,,"(3E,4S)-3-[2-[(1R,4aR,5S,6R,8aR)-6-hydroxy-5-(hydroxymethyl)-5,8a-dimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]ethylidene]-4-hydroxyoxolan-2-one",1777572.0,C=C1CC[C@H]2[C@@](C)(CO)[C@H](O)CC[C@]2(C)[C@@H]1C/C=C1/C(=O)OC[C@H]1O,BOJKULTULYSRAS-SLHXBQSOSA-N,0
TOX-93839,,"dimethyl 7-ethenyl-10-(nitromethyl)-8,10-dihydro-5H-benzo[8]annulene-9,9-dicarboxylate",24094100.0,C=CC1=CCc2ccccc2C(C[N+](=O)[O-])C(C(=O)OC)(C(=O)OC)C1,LQJWLPILMCPRCM-UHFFFAOYSA-N,0
TOX-93840,,"1-[5-(2-hydroxypent-4-enyl)-7-[(2-methylpropan-2-yl)oxy]-3-tricyclo[2.2.1.02,6]heptanyl]pent-4-en-2-ol",16758988.0,C=CCC(O)CC1C2C(CC(O)CC=C)C3C1C3C2OC(C)(C)C,HMJVJICFLZCSJW-UHFFFAOYSA-N,0
TOX-93841,,"7,8-dichloro-1-methyl-1-prop-2-enylpyrano[4,3-b]quinoxaline",16758996.0,C=CCC1(C)OC=Cc2nc3cc(Cl)c(Cl)cc3nc21,YLDXYLIQAXCEES-UHFFFAOYSA-N,0
TOX-93842,,"9,10-dichloro-2-methyl-6-phenyl-6-prop-2-enylchromeno[4,3-b]quinoxaline",16759076.0,C=CCC1(c2ccccc2)Oc2ccc(C)cc2-c2nc3cc(Cl)c(Cl)cc3nc21,ZDKALHSWTALAHT-UHFFFAOYSA-N,0
TOX-93843,,"9,10-dichloro-6-phenyl-6-prop-2-enylchromeno[4,3-b]quinoxaline",16758958.0,C=CCC1(c2ccccc2)Oc2ccccc2-c2nc3cc(Cl)c(Cl)cc3nc21,RREOHGFKXPRFSI-UHFFFAOYSA-N,0
TOX-93844,,"11-[(2-methylpropan-2-yl)oxy]-3-prop-2-enyltetracyclo[5.4.0.02,9.08,10]undec-4-en-3-ol",16758995.0,C=CCC1(O)C=CCC2C3C4C(OC(C)(C)C)C2C1C34,VYCVHKJEURGJOS-UHFFFAOYSA-N,0
TOX-93845,,"[2-(ethoxycarbonyloxymethyl)-6-prop-2-enyl-3,6-dihydro-2H-pyran-3-yl] ethyl carbonate",16758931.0,C=CCC1C=CC(OC(=O)OCC)C(COC(=O)OCC)O1,ZUBOXJYNMWKZQR-UHFFFAOYSA-N,0
TOX-93846,,"[3-(4-fluoro-2-methylphenoxy)-6-prop-2-enyl-3,6-dihydro-2H-pyran-2-yl]methanol",16759138.0,C=CCC1C=CC(Oc2ccc(F)cc2C)C(CO)O1,IVVHRORBQRDJGL-UHFFFAOYSA-N,0
TOX-93847,,"[3-(4-methoxyphenoxy)-6-prop-2-enyl-3,6-dihydro-2H-pyran-2-yl]methanol",16758947.0,C=CCC1C=CC(Oc2ccc(OC)cc2)C(CO)O1,TWIYHUQQWUWYHP-UHFFFAOYSA-N,0
TOX-93853,,5-methyl-6-(3-prop-2-enylphenyl)piperidine-2-carboxylic acid,16758882.0,C=CCc1cccc(C2NC(C(=O)O)CCC2C)c1,MPQXXEWWAYKKFX-UHFFFAOYSA-N,0
TOX-93856,,"prop-2-enyl (E)-3-[[(2E,4E)-13-hydroxytetradeca-2,4-dienoyl]amino]prop-2-enoate",16759041.0,C=CCOC(=O)/C=C/NC(=O)/C=C/C=C/CCCCCCCC(C)O,GYIOCRLJGZCTED-IMHAARRFSA-N,0
TOX-93857,,prop-2-enyl 2-[(4-fluorophenyl)-(methoxycarbonylamino)methyl]-3-oxopentanoate,16759068.0,C=CCOC(=O)C(C(=O)CC)C(NC(=O)OC)c1ccc(F)cc1,NVOBRKFQTYSGLA-UHFFFAOYSA-N,0
TOX-93858,,prop-2-enyl 2-[(4-chlorophenyl)-(methoxycarbonylamino)methyl]-3-oxobutanoate,16759034.0,C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1ccc(Cl)cc1,XRAPUPJIEDDTAV-UHFFFAOYSA-N,0
TOX-93859,,prop-2-enyl 2-[(4-fluorophenyl)-(methoxycarbonylamino)methyl]-3-oxobutanoate,16759048.0,C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1ccc(F)cc1,JQIYPJGZVJNYEG-UHFFFAOYSA-N,0
TOX-93860,,prop-2-enyl 2-[(methoxycarbonylamino)-naphthalen-2-ylmethyl]-3-oxobutanoate,16759011.0,C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1ccc2ccccc2c1,ZLBUXOKGIKETAF-UHFFFAOYSA-N,0
TOX-93862,,prop-2-enyl 2-[(methoxycarbonylamino)-(3-methylphenyl)methyl]-3-oxobutanoate,16759051.0,C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1cccc(C)c1,JQARYSUJAQJJES-UHFFFAOYSA-N,0
